cd_conta,ds_conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
3.06.01,Receitas Financeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8428.0,14578.0,20575.0,7761.0,8256.0,12545.0,18731.0,15753.0,11486.0,41737.0,36676.0,98726.0,40423.0,33391.0,84337.0,27898.0,68015.0,30916.0,31391.0,52123.0,62961.0,34228.0,22138.0,65325.0,23739.0,26960.0,66400.0,17114.0,53080.0,80838.0,78877.0,126522.0,16768.0,33493.0
3.06.02,Despesas Financeiras,-37044.0,-9767.0,-53075.0,-14714.0,-4411.0,-1741.0,-18829.0,-15152.0,-8292.0,-30410.0,-16678.0,-39351.0,-19092.0,-43665.0,-31395.0,-24195.0,-29923.0,-23298.0,-44996.0,-44771.0,-82458.0,-52686.0,-55409.0,-18480.0,-51141.0,-36838.0,-43037.0,-51372.0,-61052.0,-80511.0,-48434.0,-45950.0,-55185.0,-57154.0,-55508.0,-39665.0,-36110.0,-73072.0,-109951.0,-156994.0,-112303.0,-39637.0,-61948.0
3.07,Resultado Antes dos Tributos sobre o Lucro,-6060.0,10803.0,-18553.0,1360.0,3912.0,17442.0,4577.0,10510.0,7695.0,2163.0,29855.0,-8408.0,4362.0,-18039.0,5829.0,45944.0,14779.0,15973.0,33143.0,31449.0,78913.0,30240.0,66461.0,66586.0,82067.0,225600.0,129895.0,87991.0,104276.0,72035.0,78835.0,67136.0,67692.0,61286.0,60461.0,136003.0,69053.0,78157.0,57003.0,22895.0,144244.0,112058.0,111644.0
3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-8203.0,-3299.0,-18713.0,-7273.0,-533.0,-3620.0,-387.0,-1609.0,-1258.0,-790.0,-407.0,-8180.0,-2638.0,-6388.0,-3045.0,-2946.0,-3430.0,-1750.0,-13282.0,-11222.0,-34067.0,-12779.0,-22703.0,-28486.0,-20443.0,-58130.0,-59382.0,-40362.0,-18908.0,-26945.0,-33785.0,-14847.0,-9168.0,-5825.0,-88.0,-81690.0,-15749.0,-11285.0,-12729.0,-10667.0,-48282.0,-27105.0,-30553.0
3.09,Resultado Líquido das Operações Continuadas,2143.0,7504.0,160.0,685.0,4445.0,13822.0,4190.0,11053.0,6437.0,2953.0,30262.0,2288.0,1724.0,11651.0,2784.0,12812.0,11349.0,14223.0,19861.0,20227.0,44846.0,17461.0,43758.0,38100.0,61624.0,167470.0,70513.0,128353.0,85368.0,45090.0,45050.0,81983.0,76860.0,55461.0,60549.0,229343.0,53304.0,66872.0,44274.0,33562.0,95962.0,84953.0,81091.0
3.10,Resultado Líquido de Operações Descontinuadas,4.0,4.0,3.0,5.0,3.0,3.0,-3.0,65.0,4.0,10.0,4.0,-21.0,2.0,0.0,2.0,-5.0,0.0,13.0,4.0,6.0,11.0,-3.0,0.0,2.0,3.0,1.0,0.0,7.0,5.0,-8.0,0.0,15.0,0.0,-3.0,0.0,8.0,-3.0,0.0,0.0,-10.0,-2.0,0.0,0.0
3.11,Lucro/Prejuízo Consolidado do Período,2147.0,7508.0,163.0,690.0,4448.0,13825.0,4187.0,11118.0,6441.0,2963.0,30266.0,2267.0,1726.0,11651.0,2786.0,12807.0,11349.0,14236.0,19865.0,20233.0,44857.0,17458.0,43758.0,38102.0,61627.0,167471.0,70513.0,128360.0,85373.0,45082.0,45050.0,81998.0,76860.0,55458.0,60549.0,229351.0,53301.0,66872.0,44274.0,33552.0,95960.0,84953.0,81091.0
3.11.01,Atribuído a Sócios da Empresa Controladora,2143.0,7504.0,160.0,701.0,4445.0,13822.0,4190.0,11121.0,6437.0,2953.0,30262.0,2285.0,1724.0,-11651.0,2784.0,36113.0,0.0,14236.0,19861.0,31586.0,0.0,17458.0,43763.0,82954.0,0.0,167471.0,70515.0,189985.0,0.0,45098.0,45047.0,167358.0,0.0,55464.0,60541.0,306203.0,0.0,66874.0,44276.0,86875.0,0.0,84961.0,81096.0
3.11.02,Atribuído a Sócios Não Controladores,4.0,4.0,3.0,-11.0,3.0,3.0,-3.0,-3.0,4.0,10.0,4.0,-18.0,2.0,0.0,2.0,-4.0,11349.0,0.0,4.0,-11353.0,44857.0,0.0,-5.0,-44852.0,61627.0,0.0,-2.0,-61625.0,85373.0,0.0,3.0,-85376.0,76860.0,0.0,8.0,-76868.0,53307.0,-2.0,-2.0,-53303.0,95964.0,-8.0,-5.0
3.99,Lucro por Ação (Reais/Ação),0.11,0.36,0.00531,0.03469,0.21,0.67,0.2027,0.5473,0.15,0.14,0.3267787,0.607,0.019,-0.255,0.0614,0.81347,0.25026,0.32544,0.43808,0.43499,0.98921,0.38503,0.96503,0.74315,1.35818,3.69073,1.55408,2.54105,1.88149,0.99392,0.99278,1.8068,1.69388,1.22235,2.91623,3.47237,0.57821,1.47379,2.64859,-0.33377,2.11618,1.87348,1.78833
