cd_conta,ds_conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
3.05.02,Custo dos serviços prestados,-23726.0,53654.0,68813.0,143397.0,-36905.0,67036.0,84425.0,187973.0,-23069.0,-40749.0,-34388.0,-50433.0,-36306.0,-57412.0,-53628.0,-37743.0,-43667.0,-48014.0,-46841.0,-47184.0,-45460.0,-36778.0,-45619.0,-49011.0,-40342.0,-54092.0,-49094.0,-50302.0,-48037.0,-53763.0,-51224.0,-52846.0,-50722.0,-50139.0,-45585.0,-42346.0,-46016.0,-43826.0,-41295.0,-41061.0,-42294.0,-39611.0,-50226.0
3.05.03,Despesas com Pessoal,,-10784.0,-11183.0,-24706.0,,-13094.0,-12840.0,-28703.0,,-13161.0,-14086.0,-27592.0,,-13521.0,-14037.0,-28363.0,,-13303.0,-14753.0,-30382.0,,-16139.0,-15316.0,-32438.0,,-15478.0,-14977.0,-32659.0,,-17548.0,-19168.0,-37796.0,,-21896.0,-21176.0,,,-23084.0,-21643.0,,,-25044.0,-23566.0
3.05.04,Despesas Administrativas e com Vendas,,-75418.0,-54489.0,-113994.0,,-55053.0,-53896.0,-108909.0,,-5868.0,-4334.0,-22336.0,,-5185.0,-5074.0,-27123.0,,-3368.0,-15180.0,-22791.0,,-46248.0,-6682.0,-16494.0,,-5539.0,-4719.0,-28008.0,,-7622.0,-10040.0,-32326.0,,-13013.0,-20287.0,,,-19281.0,-21802.0,,,-14269.0,-17096.0
3.05.05,Despesas Tributárias,,-345.0,-36398.0,-26179.0,,-1939.0,-35361.0,-205542.0,,-273.0,270419.0,-3996.0,,10853.0,-3580.0,196152.0,,15638.0,3515649.0,-10234.0,,-6025.0,-5785.0,-15725.0,,-3872.0,-6705.0,-65303.0,,-15267.0,-2922.0,-3403.0,,-8280.0,340.0,,,-8558.0,-7959.0,,,0.0,-15325.0
3.05.06,Outras receitas operacionais,,-49769.0,-52753.0,-97648.0,,-88837.0,-92702.0,-164048.0,,-76317.0,-90806.0,-179815.0,,-78588.0,-79054.0,-197750.0,,-5005.0,-8394.0,-11226.0,,-1460.0,-1259.0,-9840.0,,-1270.0,-2015.0,-19366.0,,-5570.0,-9824.0,-34946.0,,-7163.0,0.0,,,-6758.0,5815.0,,,-12118.0,6426.0
3.05.07,Outras despesas operacionais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7416.0,-50372.0,,0.0,-8957.0,,,0.0,-12831.0,,,4608.0,-8601.0
3.06,Resultado de Equivalência Patrimonial,603964.0,825533.0,687667.0,629938.0,608261.0,669124.0,638846.0,702283.0,594118.0,604317.0,571267.0,491372.0,493296.0,711681.0,528749.0,193406.0,586673.0,581258.0,562393.0,593435.0,388758.0,519456.0,552210.0,420066.0,470523.0,233111.0,400909.0,725812.0,605283.0,767383.0,882516.0,1108583.0,1125031.0,1160720.0,1304118.0,1300589.0,1218980.0,1336823.0,1372548.0,1383613.0,1105553.0,1482136.0,1322763.0
3.06.01,Receitas de Equivalência Patrimonial,603964.0,825533.0,687667.0,629938.0,608261.0,669124.0,638846.0,702283.0,594118.0,604317.0,571267.0,491372.0,493296.0,711681.0,528749.0,193406.0,586673.0,581258.0,562393.0,593435.0,388758.0,519456.0,552210.0,420066.0,470523.0,233111.0,400909.0,725812.0,605283.0,767383.0,882516.0,1108583.0,1125031.0,1160720.0,1304118.0,1300589.0,1218980.0,1336823.0,1372548.0,1383613.0,1105553.0,1482136.0,1322763.0
3.06.02,Despesas de Equivalência Patrimonial,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.07,EBIT,1076590.0,1415437.0,1220956.0,1281669.0,1076317.0,1305355.0,1200691.0,1242054.0,1116662.0,1070022.0,1419198.0,1086670.0,1051127.0,1192854.0,1012292.0,1158120.0,1185851.0,1270299.0,4778337.0,1366448.0,1092197.0,1151173.0,1360533.0,1177587.0,1224060.0,999843.0,1232707.0,1475590.0,1420609.0,1616895.0,1896798.0,2111367.0,2103062.0,2115692.0,2354267.0,2332746.0,2319622.0,2416402.0,2529696.0,2491547.0,2245886.0,2635522.0,2524547.0
3.08,Resultado Financeiro,53262.0,0.0,0.0,-53262.0,70771.0,0.0,0.0,-70771.0,89130.0,81113.0,56649.0,49755.0,46720.0,61094.0,52142.0,76554.0,50691.0,69379.0,95958.0,96841.0,46710.0,31063.0,17756.0,15621.0,18315.0,24600.0,38267.0,66042.0,58142.0,117775.0,150012.0,176633.0,96198.0,150304.0,182094.0,158949.0,116420.0,142448.0,171087.0,223767.0,162263.0,257488.0,324343.0
3.08.01,Receitas Financeiras,53262.0,0.0,0.0,-53262.0,70771.0,0.0,0.0,-70771.0,89130.0,81186.0,88362.0,84721.0,69189.0,61346.0,66690.0,76832.0,64547.0,69547.0,112401.0,97027.0,73223.0,31255.0,17922.0,16257.0,21303.0,24898.0,38932.0,66606.0,85950.0,118605.0,150337.0,177171.0,175795.0,151435.0,183130.0,160573.0,156422.0,144060.0,171790.0,224088.0,258168.0,258831.0,325185.0
3.08.02,Despesas Financeiras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73.0,-31713.0,-34966.0,-22469.0,-252.0,-14548.0,-278.0,-13856.0,-168.0,-16443.0,-186.0,-26513.0,-192.0,-166.0,-636.0,-2988.0,-298.0,-665.0,-564.0,-27808.0,-830.0,-325.0,-538.0,-79597.0,-1131.0,-1036.0,-1624.0,-40002.0,-1612.0,-703.0,-321.0,-95905.0,-1343.0,-842.0
3.09,LAIR,1129852.0,1415437.0,1220956.0,1228407.0,1147088.0,1305355.0,1200691.0,1171283.0,1205792.0,1151135.0,1475847.0,1136425.0,1097847.0,1253948.0,1064434.0,1234674.0,1236542.0,1339678.0,4874295.0,1463289.0,1138907.0,1182236.0,1378289.0,1193208.0,1242375.0,1024443.0,1270974.0,1541632.0,1478751.0,1734670.0,2046810.0,2288000.0,2199260.0,2265996.0,2536361.0,2491695.0,2436042.0,2558850.0,2700783.0,2715314.0,2408149.0,2893010.0,2848890.0
3.10,IR/CSLL,-180737.0,-200253.0,-191385.0,-214845.0,-189404.0,-218641.0,-212761.0,-189759.0,-212989.0,-194829.0,-283628.0,-228508.0,-211348.0,-191560.0,-190655.0,-517787.0,-222784.0,-261285.0,-1472645.0,-298309.0,-256186.0,-225439.0,-283655.0,-276589.0,-265313.0,-270741.0,-295153.0,-315000.0,-299320.0,-328299.0,-394630.0,-481411.0,-366301.0,-373823.0,-412085.0,-393900.0,-412997.0,-415505.0,-448987.0,-430147.0,-443880.0,-477098.0,-514545.0
3.13,Lucro Líquido,949115.0,1215184.0,1029571.0,1013562.0,957684.0,1086714.0,987930.0,981524.0,992803.0,956306.0,1192219.0,907917.0,886499.0,1062388.0,873779.0,716887.0,1013758.0,1078393.0,3401650.0,1164980.0,882721.0,956797.0,1094634.0,916619.0,977062.0,753702.0,975821.0,1226632.0,1179431.0,1406371.0,1652180.0,1806589.0,1832959.0,1892173.0,2124276.0,2097795.0,2023045.0,2143345.0,2251796.0,2285167.0,1964269.0,2415912.0,2334345.0
3.13.01,Atribuído a Sócios da Controladora,949115.0,1215184.0,1029571.0,1013562.0,957684.0,1086714.0,987930.0,981524.0,992803.0,956306.0,1192219.0,907917.0,886499.0,1062388.0,873779.0,716887.0,1013758.0,1078393.0,3401650.0,1164980.0,882721.0,956797.0,1094634.0,916619.0,977062.0,753702.0,975821.0,1226632.0,1179431.0,1406371.0,1652180.0,1806589.0,1832959.0,1892173.0,2124276.0,2097795.0,2023045.0,2143345.0,2251796.0,2285167.0,1964269.0,2415912.0,2334345.0
3.99,Lucro por Ação (Reais/Ação),0.47456,0.61,0.51479,0.50446,0.4796,0.54427,0.4948,0.4916,0.49724,0.47896,0.59713,0.45474,0.444,0.5321,0.43763,0.35906,0.50774,0.54011,1.70372,0.58349,0.44209,0.47921,0.54825,0.45908,0.48935,0.37747,0.48872,0.61434,0.59069,0.70434,0.82744,0.90478,0.91937,0.94763,1.06458668,1.05841332,1.02,1.1,1.16001042,1.17998958,1.01,1.24,1.2
